id,filename,current_commit,parent_commit,status
30dea08209f6d060bae63e7cea2e69ae4a16d88d#21,w2/w2-s7-e2-if-et-def.ipynb,30dea08209f6d060bae63e7cea2e69ae4a16d88d,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,success
30dea08209f6d060bae63e7cea2e69ae4a16d88d#22,w2/w2-s7-e3-boucle-for.ipynb,30dea08209f6d060bae63e7cea2e69ae4a16d88d,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,success
30dea08209f6d060bae63e7cea2e69ae4a16d88d#23,w2/w2-s8-c1-formatage-de-chaines.ipynb,30dea08209f6d060bae63e7cea2e69ae4a16d88d,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,success
30dea08209f6d060bae63e7cea2e69ae4a16d88d#24,w2/w2-s8-c2-outils-sur-chaines.ipynb,30dea08209f6d060bae63e7cea2e69ae4a16d88d,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,success
30dea08209f6d060bae63e7cea2e69ae4a16d88d#25,w2/w2-s8-e2-chaines.ipynb,30dea08209f6d060bae63e7cea2e69ae4a16d88d,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,success
baa597d2ac993d5cdc83a9c96e350e1980db9990#0,demo-notebooks/demo01-simplefun.ipynb,baa597d2ac993d5cdc83a9c96e350e1980db9990,bf83367b049f64b99a2c71dab839159e5d6c6330,success
fbe7c17c31527fffaee13e7d9da89e4d01804ee6#0,w1/w1-s1-c1-installer-python.ipynb,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,f086bfa77235ee60a07f97061b0b0dda00a252ef,success
fbe7c17c31527fffaee13e7d9da89e4d01804ee6#1,w1/w1-s2-c1-accents.ipynb,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,f086bfa77235ee60a07f97061b0b0dda00a252ef,success
fbe7c17c31527fffaee13e7d9da89e4d01804ee6#2,w1/w1-s3-c1-utiliser-les-notebooks.ipynb,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,f086bfa77235ee60a07f97061b0b0dda00a252ef,success
fbe7c17c31527fffaee13e7d9da89e4d01804ee6#3,w1/w1-s3-c2-notebooks-et-interpreteur.ipynb,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,f086bfa77235ee60a07f97061b0b0dda00a252ef,success
fbe7c17c31527fffaee13e7d9da89e4d01804ee6#4,w1/w1-s3-c3-la-ligne-shebang.ipynb,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,f086bfa77235ee60a07f97061b0b0dda00a252ef,success
fbe7c17c31527fffaee13e7d9da89e4d01804ee6#5,w1/w1-s3-c4-fibonacci-prompt.ipynb,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,f086bfa77235ee60a07f97061b0b0dda00a252ef,success
fbe7c17c31527fffaee13e7d9da89e4d01804ee6#6,w1/w1-s3-c5-fibonacci.ipynb,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,f086bfa77235ee60a07f97061b0b0dda00a252ef,success
fbe7c17c31527fffaee13e7d9da89e4d01804ee6#7,w1/w1-s3-e1-carres-en-turtle.ipynb,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,f086bfa77235ee60a07f97061b0b0dda00a252ef,success
fbe7c17c31527fffaee13e7d9da89e4d01804ee6#8,w1/w1-s4-c1-suggestions-de-lecture.ipynb,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,f086bfa77235ee60a07f97061b0b0dda00a252ef,success
fbe7c17c31527fffaee13e7d9da89e4d01804ee6#9,w1/w1-s4-c2-type-checking.ipynb,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,f086bfa77235ee60a07f97061b0b0dda00a252ef,success
fbe7c17c31527fffaee13e7d9da89e4d01804ee6#10,w1/w1-s4-c3-garbage-collector.ipynb,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,f086bfa77235ee60a07f97061b0b0dda00a252ef,success
fbe7c17c31527fffaee13e7d9da89e4d01804ee6#11,w1/w1-s4-c4-print-en-python3.ipynb,fbe7c17c31527fffaee13e7d9da89e4d01804ee6,f086bfa77235ee60a07f97061b0b0dda00a252ef,success
b191ab7007696175571f32baab184381620facbf#0,nbformat2/w2/w2-s3-c1-slices.ipynb,b191ab7007696175571f32baab184381620facbf,19c0d7f86a22e08ad9bb4a7f6c7a631734b05f6f,success
b191ab7007696175571f32baab184381620facbf#1,w2/w2-s3-c1-slices.ipynb,b191ab7007696175571f32baab184381620facbf,19c0d7f86a22e08ad9bb4a7f6c7a631734b05f6f,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#0,nbformat2/w3/w3-s2-c1-dictionnaires.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#1,nbformat2/w3/w3-s2-c2-cles-immuables.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#2,nbformat2/w3/w3-s2-e2-marine-dictionnaire.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#3,nbformat2/w3/w3-s3-c1-ensembles.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#4,nbformat2/w3/w3-s4-c1-operateur-is-et-fonction-id.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#5,nbformat2/w3/w3-s4-c2-references-circulaires.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#6,nbformat2/w3/w3-s5-c1-packages.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#7,nbformat2/w3/w3-s5-c2-modules-et-chemins.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#8,nbformat2/w3/w3-s5-c3-recapitulatif-import.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#9,nbformat2/w3/w3-s6-c1-presentation.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#10,nbformat2/w3/w3-s7-c2-conditions-2.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#11,nbformat2/w3/w3-s8-c3-variables-de-boucle.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#12,nbformat2/w3/w3-s8-c4-iterateurs-et-performances.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#13,w3/w3-s2-c1-dictionnaires.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#14,w3/w3-s2-c2-cles-immuables.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#15,w3/w3-s2-e2-marine-dictionnaire.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#16,w3/w3-s3-c1-ensembles.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#17,w3/w3-s4-c1-operateur-is-et-fonction-id.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#18,w3/w3-s4-c2-references-circulaires.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#19,w3/w3-s5-c1-packages.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#20,w3/w3-s5-c2-modules-et-chemins.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#21,w3/w3-s5-c3-recapitulatif-import.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#22,w3/w3-s6-c1-presentation.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#23,w3/w3-s7-c2-conditions-2.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#24,w3/w3-s8-c3-variables-de-boucle.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
50e1ccc2bde06aed6bbc08689da75033d7eab852#25,w3/w3-s8-c4-iterateurs-et-performances.ipynb,50e1ccc2bde06aed6bbc08689da75033d7eab852,f478bdb5deb862b244d589eca5a0984dc6c421cc,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#0,nbformat2/w4/w4-s1-c1-fichiers.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#1,nbformat2/w4/w4-s1-c3-format-json-et-autres.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#2,nbformat2/w4/w4-s3-e2-prog-fonctionnelle.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#3,nbformat2/w4/w4-s5-c2-fonction-isinstance.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#4,nbformat2/w4/w4-s6-c1-scope-builtin.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#5,nbformat2/w4/w4-s6-c2-exception-unboundlocalerror.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#6,nbformat2/w4/w4-s8-c1-passage-arguments.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#7,nbformat2/w4/w4-s8-e2-passage-arguments.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#8,w4/w4-s1-c1-fichiers.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#9,w4/w4-s1-c3-format-json-et-autres.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#10,w4/w4-s3-e2-prog-fonctionnelle.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#11,w4/w4-s5-c2-fonction-isinstance.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#12,w4/w4-s6-c1-scope-builtin.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#13,w4/w4-s6-c2-exception-unboundlocalerror.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#14,w4/w4-s8-c1-passage-arguments.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
f478bdb5deb862b244d589eca5a0984dc6c421cc#15,w4/w4-s8-e2-passage-arguments.ipynb,f478bdb5deb862b244d589eca5a0984dc6c421cc,4a037f6bb3abe0e751bf947435a0c28932af508c,success
4a037f6bb3abe0e751bf947435a0c28932af508c#0,nbformat2/w3/w3-s5-c2-modules-et-chemins.ipynb,4a037f6bb3abe0e751bf947435a0c28932af508c,9de4f5cfd8106c8ddc9749d05b822a73d947c178,success
4a037f6bb3abe0e751bf947435a0c28932af508c#1,w3/w3-s5-c2-modules-et-chemins.ipynb,4a037f6bb3abe0e751bf947435a0c28932af508c,9de4f5cfd8106c8ddc9749d05b822a73d947c178,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#0,nbformat2/w2/w2-s1-c2-mots-cles.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#1,nbformat2/w2/w2-s2-c1-calculette.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#2,nbformat2/w2/w2-s2-c2-affectation-operateurs.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#3,nbformat2/w2/w2-s2-e2-flottants.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#4,nbformat2/w2/w2-s3-c1-slices.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#5,nbformat2/w2/w2-s4-c1-listes.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#6,nbformat2/w2/w2-s4-c2-tris-de-listes-1.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#7,nbformat2/w2/w2-s5-c1-tuple-et-virgule.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#8,nbformat2/w2/w2-s5-c2-sequence-unpacking.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#9,nbformat2/w2/w2-s7-c4-valeur-de-retour.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#10,nbformat2/w2/w2-s7-e2-if-et-def.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#11,nbformat2/w2/w2-s7-e3-boucle-for.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#12,nbformat2/w2/w2-s8-c2-outils-sur-chaines.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#13,nbformat2/w2/w2-s8-c3-la-fonction-raw_input.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#14,w2/w2-s1-c2-mots-cles.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#15,w2/w2-s2-c1-calculette.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#16,w2/w2-s2-c2-affectation-operateurs.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#17,w2/w2-s2-e2-flottants.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#18,w2/w2-s3-c1-slices.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#19,w2/w2-s4-c1-listes.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#20,w2/w2-s4-c2-tris-de-listes-1.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#21,w2/w2-s5-c1-tuple-et-virgule.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#22,w2/w2-s5-c2-sequence-unpacking.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#23,w2/w2-s7-c4-valeur-de-retour.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#24,w2/w2-s7-e2-if-et-def.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#25,w2/w2-s7-e3-boucle-for.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#26,w2/w2-s8-c2-outils-sur-chaines.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
7620fd500fc9a4b2db40ff5096a843984bae56d1#27,w2/w2-s8-c3-la-fonction-raw_input.ipynb,7620fd500fc9a4b2db40ff5096a843984bae56d1,ea4d36166974232a21d514cc8df349572b96a927,success
ea4d36166974232a21d514cc8df349572b96a927#0,nbformat2/w5/w5-s5-c4-heritage-typage.ipynb,ea4d36166974232a21d514cc8df349572b96a927,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,success
ea4d36166974232a21d514cc8df349572b96a927#1,w5/w5-s5-c4-heritage-typage.ipynb,ea4d36166974232a21d514cc8df349572b96a927,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#0,nbformat2/w5/w5-s1-c2-fonctions-globals-et-locals.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#1,nbformat2/w5/w5-s3-c1-import-as.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#2,nbformat2/w5/w5-s4-c2-module-datetime.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#3,nbformat2/w5/w5-s4-c4-attributs-classe-instance.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#4,nbformat2/w5/w5-s5-c1-heritage.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#5,nbformat2/w6/w6-s1-c1-expressions-generatrices.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#6,nbformat2/w6/w6-s2-c1-iterateurs.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#7,w5/w5-s1-c2-fonctions-globals-et-locals.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#8,w5/w5-s3-c1-import-as.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#9,w5/w5-s4-c2-module-datetime.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#10,w5/w5-s4-c4-attributs-classe-instance.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#11,w5/w5-s5-c1-heritage.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#12,w6/w6-s1-c1-expressions-generatrices.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
eb652e50e4fc8ae24a08d36b6467fe08b00c755c#13,w6/w6-s2-c1-iterateurs.ipynb,eb652e50e4fc8ae24a08d36b6467fe08b00c755c,414bef569ca97172e611a0fc03ed89a7cf3624e1,success
414bef569ca97172e611a0fc03ed89a7cf3624e1#0,nbformat2/w7/w7-s2-c1-decorateurs.ipynb,414bef569ca97172e611a0fc03ed89a7cf3624e1,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,success
414bef569ca97172e611a0fc03ed89a7cf3624e1#1,w7/w7-s2-c1-decorateurs.ipynb,414bef569ca97172e611a0fc03ed89a7cf3624e1,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#0,nbformat2/w1/w1-s2-c1-accents.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#1,nbformat2/w1/w1-s3-c1-utiliser-les-notebooks.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#2,nbformat2/w1/w1-s3-c2-notebooks-et-interpreteur.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#3,nbformat2/w1/w1-s3-c5-fibonacci.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#4,nbformat2/w1/w1-s3-e1-carres-en-turtle.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#5,nbformat2/w1/w1-s4-c2-type-checking.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#6,nbformat2/w7/w7-s2-c1-decorateurs.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#7,w1/w1-s2-c1-accents.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#8,w1/w1-s3-c1-utiliser-les-notebooks.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#9,w1/w1-s3-c2-notebooks-et-interpreteur.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#10,w1/w1-s3-c5-fibonacci.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#11,w1/w1-s3-e1-carres-en-turtle.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#12,w1/w1-s4-c2-type-checking.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
3cdbf8ad8467e2852a99f2b7e900db00df2b36e6#13,w7/w7-s2-c1-decorateurs.ipynb,3cdbf8ad8467e2852a99f2b7e900db00df2b36e6,0d052f660eb1bd498e65693744c1da33e32549c8,success
