1.1.1,1.1.1,1
277.1.701,277.1.701,1
278.1.702,278.1.702,1
279.1.703,279.1.703,1
279.2.704,279.2.704,1
280.1.705,280.1.705,1
281.1.706,281.1.706,1
281.2.707,281.2.707,1
281.3.708,281.3.708,1
281.4.709,281.4.709,1
282.1.710,282.1.710,1
282.2.711,282.2.711,1
283.1.712,283.1.712,1
283.2.713,283.2.713,1
284.1.714,284.1.714,1
284.2.715,284.2.715,1
284.3.716,284.3.716,1
284.4.717,284.4.717,1
284.5.718,284.5.718,1
285.1.719,285.1.719,1
285.2.720,285.2.720,1
286.1.721,286.1.721,1
287.1.722,287.1.722,1
287.2.723,287.2.723,1
287.3.724,287.3.724,1
288.1.725,288.1.725,1
289.1.726,289.1.726,1
290.1.727,290.1.727,1
291.1.728,291.1.728,1
291.2.729,291.2.729,1
291.3.730,291.3.730,1
291.4.731,291.4.731,1
292.1.732,292.1.732,1
292.2.733,292.2.733,1
293.1.734,293.1.734,1
294.1.735,294.1.735,1
295.1.736,295.1.736,1
296.1.737,296.1.737,1
296.2.738,296.2.738,1
296.3.739,296.3.739,1
297.1.740,297.1.740,1
298.1.741,298.1.741,1
299.1.742,299.1.742,1
300.1.743,300.1.743,1
300.2.744,300.2.744,1
301.1.745,301.1.745,1
302.1.746,302.1.746,1
303.1.747,303.1.747,1
304.1.748,304.1.748,1
305.1.749,305.1.749,1
305.2.750,305.2.750,1
306.1.751,306.1.751,1
307.1.752,307.1.752,1
308.1.753,308.1.753,1
309.1.754,309.1.754,1
310.1.755,310.1.755,1
310.2.756,310.2.756,1
311.1.757,311.1.757,1
312.1.758,312.1.758,1
312.2.759,312.2.759,1
313.1.760,313.1.760,1
314.1.761,314.1.761,1
314.2.762,314.2.762,1
315.1.763,315.1.763,1
316.1.764,316.1.764,1
316.2.765,316.2.765,1
317.1.766,317.1.766,1
318.1.767,318.1.767,1
318.2.768,318.2.768,1
319.1.769,319.1.769,1
320.1.770,320.1.770,1
320.2.771,320.2.771,1
321.1.772,321.1.772,1
322.1.773,322.1.773,1
